Mobility_Surrogate_Key,Accurate_Episode_Date,Province,Subregion,Retail_And_Recreation,Grocery_And_Pharmacy,Parks,Transit_Stations,Workplaces,Residential
528,2020-08-06,Ontario,Regional Municipality of York,-13.0,6.0,251.0,-51.0,-49.0,16.0
529,2020-08-07,Ontario,Regional Municipality of York,-20.0,-3.0,215.0,-49.0,-47.0,15.0
530,2020-08-08,Ontario,Regional Municipality of York,-23.0,-5.0,349.0,-26.0,-6.0,3.0
531,2020-08-09,Ontario,Regional Municipality of York,-23.0,-10.0,261.0,-34.0,-9.0,2.0
532,2020-08-10,Ontario,Regional Municipality of York,-13.0,-3.0,217.0,-53.0,-50.0,16.0
533,2020-08-11,Ontario,Regional Municipality of York,-16.0,1.0,208.0,-53.0,-49.0,17.0
534,2020-08-12,Ontario,Regional Municipality of York,-12.0,0.0,248.0,-51.0,-50.0,16.0
535,2020-08-13,Ontario,Regional Municipality of York,-14.0,4.0,235.0,-51.0,-49.0,16.0
536,2020-08-14,Ontario,Regional Municipality of York,-19.0,0.0,214.0,-47.0,-47.0,15.0
537,2020-08-15,Ontario,Regional Municipality of York,-23.0,-3.0,315.0,-25.0,-6.0,2.0
538,2020-08-16,Ontario,Regional Municipality of York,-23.0,-7.0,166.0,-37.0,-11.0,3.0
539,2020-08-17,Ontario,Regional Municipality of York,-15.0,-4.0,92.0,-52.0,-50.0,16.0
540,2020-08-18,Ontario,Regional Municipality of York,-15.0,2.0,92.0,-52.0,-48.0,16.0
541,2020-08-19,Ontario,Regional Municipality of York,-13.0,0.0,92.0,-51.0,-50.0,16.0
542,2020-08-20,Ontario,Regional Municipality of York,-13.0,6.0,92.0,-49.0,-49.0,15.0
543,2020-08-21,Ontario,Regional Municipality of York,-18.0,0.0,92.0,-47.0,-47.0,15.0
544,2020-08-22,Ontario,Regional Municipality of York,-22.0,-4.0,92.0,-25.0,-6.0,3.0
545,2020-08-23,Ontario,Regional Municipality of York,-22.0,-7.0,92.0,-30.0,-8.0,2.0
546,2020-08-24,Ontario,Regional Municipality of York,-12.0,-1.0,92.0,-51.0,-49.0,15.0
547,2020-08-25,Ontario,Regional Municipality of York,-14.0,4.0,92.0,-50.0,-49.0,15.0
548,2020-08-26,Ontario,Regional Municipality of York,-13.0,-1.0,92.0,-51.0,-49.0,16.0
549,2020-08-27,Ontario,Regional Municipality of York,-13.0,6.0,92.0,-50.0,-48.0,16.0
550,2020-08-28,Ontario,Regional Municipality of York,-18.0,2.0,92.0,-48.0,-46.0,15.0
551,2020-08-29,Ontario,Regional Municipality of York,-20.0,3.0,92.0,-26.0,-7.0,4.0
552,2020-08-30,Ontario,Regional Municipality of York,-18.0,-3.0,92.0,-25.0,-6.0,1.0
553,2020-08-31,Ontario,Regional Municipality of York,-11.0,2.0,92.0,-50.0,-49.0,14.0
554,2020-09-01,Ontario,Regional Municipality of York,-14.0,4.0,92.0,-49.0,-49.0,15.0
555,2020-09-02,Ontario,Regional Municipality of York,-11.0,4.0,92.0,-52.0,-50.0,16.0
556,2020-09-03,Ontario,Regional Municipality of York,-11.0,7.0,92.0,-49.0,-48.0,15.0
557,2020-09-04,Ontario,Regional Municipality of York,-13.0,6.0,92.0,-45.0,-47.0,13.0
558,2020-09-05,Ontario,Regional Municipality of York,-20.0,0.0,92.0,-24.0,-11.0,2.0
559,2020-09-06,Ontario,Regional Municipality of York,-14.0,-1.0,92.0,-30.0,-9.0,0.0
560,2020-09-07,Ontario,Regional Municipality of York,-30.0,-21.0,92.0,-69.0,-83.0,23.0
561,2020-09-08,Ontario,Regional Municipality of York,-14.0,9.0,92.0,-52.0,-50.0,16.0
562,2020-09-09,Ontario,Regional Municipality of York,-13.0,4.0,92.0,-53.0,-49.0,16.0
563,2020-09-10,Ontario,Regional Municipality of York,-13.0,5.0,92.0,-50.0,-48.0,16.0
564,2020-09-11,Ontario,Regional Municipality of York,-16.0,2.0,163.0,-46.0,-45.0,15.0
565,2020-09-12,Ontario,Regional Municipality of York,-16.0,3.0,281.0,-21.0,-3.0,4.0
566,2020-09-13,Ontario,Regional Municipality of York,-18.0,-1.0,194.0,-31.0,-4.0,5.0
567,2020-09-14,Ontario,Regional Municipality of York,-13.0,1.0,178.0,-52.0,-45.0,15.0
568,2020-09-15,Ontario,Regional Municipality of York,-15.0,3.0,151.0,-51.0,-45.0,16.0
569,2020-09-16,Ontario,Regional Municipality of York,-14.0,0.0,175.0,-49.0,-46.0,16.0
570,2020-09-17,Ontario,Regional Municipality of York,-16.0,5.0,157.0,-50.0,-45.0,16.0
571,2020-09-18,Ontario,Regional Municipality of York,-18.0,1.0,119.0,-48.0,-43.0,15.0
572,2020-09-19,Ontario,Regional Municipality of York,-18.0,4.0,230.0,-27.0,-3.0,5.0
573,2020-09-20,Ontario,Regional Municipality of York,-18.0,-1.0,242.0,-31.0,-3.0,4.0
574,2020-09-21,Ontario,Regional Municipality of York,-16.0,0.0,169.0,-51.0,-46.0,16.0
575,2020-09-22,Ontario,Regional Municipality of York,-19.0,3.0,153.0,-51.0,-46.0,16.0
576,2020-09-23,Ontario,Regional Municipality of York,-17.0,3.0,159.0,-51.0,-45.0,16.0
577,2020-09-24,Ontario,Regional Municipality of York,-19.0,4.0,126.0,-52.0,-44.0,16.0
578,2020-09-25,Ontario,Regional Municipality of York,-20.0,2.0,139.0,-49.0,-41.0,15.0
579,2020-09-26,Ontario,Regional Municipality of York,-19.0,5.0,268.0,-27.0,0.0,4.0
580,2020-09-27,Ontario,Regional Municipality of York,-19.0,1.0,239.0,-34.0,-1.0,3.0
581,2020-09-28,Ontario,Regional Municipality of York,-21.0,-1.0,157.0,-54.0,-46.0,16.0
582,2020-09-29,Ontario,Regional Municipality of York,-20.0,6.0,107.0,-53.0,-44.0,16.0
583,2020-09-30,Ontario,Regional Municipality of York,-19.0,3.0,45.0,-56.0,-45.0,17.0
584,2020-10-01,Ontario,Regional Municipality of York,-17.0,11.0,110.0,-53.0,-42.0,16.0
585,2020-10-02,Ontario,Regional Municipality of York,-22.0,1.0,83.0,-50.0,-41.0,17.0
586,2020-10-03,Ontario,Regional Municipality of York,-21.0,2.0,211.0,-30.0,-3.0,6.0
587,2020-10-04,Ontario,Regional Municipality of York,-26.0,-4.0,24.0,-45.0,-9.0,7.0
588,2020-10-05,Ontario,Regional Municipality of York,-19.0,0.0,141.0,-53.0,-44.0,16.0
589,2020-10-06,Ontario,Regional Municipality of York,-21.0,5.0,115.0,-54.0,-45.0,17.0
590,2020-10-07,Ontario,Regional Municipality of York,-20.0,2.0,59.0,-57.0,-45.0,18.0
591,2020-10-08,Ontario,Regional Municipality of York,-19.0,9.0,85.0,-54.0,-43.0,17.0
592,2020-10-09,Ontario,Regional Municipality of York,-19.0,13.0,122.0,-50.0,-42.0,15.0
593,2020-10-10,Ontario,Regional Municipality of York,-23.0,9.0,213.0,-33.0,-5.0,6.0
594,2020-10-11,Ontario,Regional Municipality of York,-23.0,6.0,204.0,-40.0,-7.0,4.0
595,2020-10-12,Ontario,Regional Municipality of York,-45.0,-35.0,201.0,-73.0,-83.0,26.0
596,2020-10-13,Ontario,Regional Municipality of York,-21.0,8.0,140.0,-55.0,-45.0,17.0
597,2020-10-14,Ontario,Regional Municipality of York,-18.0,5.0,128.0,-55.0,-44.0,18.0
598,2020-10-15,Ontario,Regional Municipality of York,-23.0,-1.0,13.0,-59.0,-44.0,19.0
599,2020-10-16,Ontario,Regional Municipality of York,-19.0,4.0,97.0,-52.0,-40.0,17.0
600,2020-10-17,Ontario,Regional Municipality of York,-17.0,8.0,253.0,-33.0,-1.0,6.0
601,2020-10-18,Ontario,Regional Municipality of York,-20.0,-1.0,104.0,-47.0,-5.0,7.0
602,2020-10-19,Ontario,Regional Municipality of York,-27.0,-4.0,47.0,-58.0,-45.0,18.0
603,2020-10-20,Ontario,Regional Municipality of York,-26.0,3.0,91.0,-57.0,-45.0,18.0
604,2020-10-21,Ontario,Regional Municipality of York,-26.0,0.0,72.0,-59.0,-45.0,19.0
605,2020-10-22,Ontario,Regional Municipality of York,-26.0,2.0,59.0,-57.0,-43.0,19.0
606,2020-10-23,Ontario,Regional Municipality of York,-27.0,0.0,160.0,-51.0,-41.0,17.0
607,2020-10-24,Ontario,Regional Municipality of York,-27.0,5.0,142.0,-38.0,-5.0,8.0
608,2020-10-25,Ontario,Regional Municipality of York,-29.0,-1.0,127.0,-45.0,-8.0,7.0
609,2020-10-26,Ontario,Regional Municipality of York,-26.0,-2.0,62.0,-58.0,-44.0,18.0
610,2020-10-27,Ontario,Regional Municipality of York,-30.0,-2.0,15.0,-58.0,-44.0,19.0
611,2020-10-28,Ontario,Regional Municipality of York,-23.0,4.0,92.0,-56.0,-44.0,18.0
612,2020-10-29,Ontario,Regional Municipality of York,-25.0,4.0,34.0,-58.0,-43.0,19.0
613,2020-10-30,Ontario,Regional Municipality of York,-27.0,3.0,22.0,-55.0,-41.0,18.0
614,2020-10-31,Ontario,Regional Municipality of York,-26.0,9.0,138.0,-33.0,-5.0,7.0
615,2020-07-01,Ontario,Toronto Division,-56.0,-46.0,220.0,-66.0,-76.0,21.0
616,2020-07-02,Ontario,Toronto Division,-31.0,3.0,82.0,-57.0,-56.0,18.0
617,2020-07-03,Ontario,Toronto Division,-35.0,-4.0,92.0,-55.0,-57.0,18.0
618,2020-07-04,Ontario,Toronto Division,-36.0,-10.0,141.0,-39.0,-15.0,5.0
619,2020-07-05,Ontario,Toronto Division,-35.0,-14.0,129.0,-40.0,-13.0,3.0
620,2020-07-06,Ontario,Toronto Division,-33.0,-6.0,100.0,-57.0,-55.0,17.0
621,2020-07-07,Ontario,Toronto Division,-34.0,-6.0,95.0,-56.0,-55.0,17.0
622,2020-07-08,Ontario,Toronto Division,-34.0,-9.0,68.0,-57.0,-55.0,18.0
623,2020-07-09,Ontario,Toronto Division,-33.0,-2.0,87.0,-56.0,-54.0,18.0
624,2020-07-10,Ontario,Toronto Division,-36.0,-7.0,79.0,-55.0,-53.0,18.0
625,2020-07-11,Ontario,Toronto Division,-38.0,-11.0,30.0,-44.0,-15.0,8.0
626,2020-07-12,Ontario,Toronto Division,-32.0,-10.0,131.0,-37.0,-11.0,3.0
627,2020-07-13,Ontario,Toronto Division,-34.0,-8.0,86.0,-57.0,-54.0,17.0
628,2020-07-14,Ontario,Toronto Division,-33.0,-6.0,109.0,-56.0,-54.0,17.0
629,2020-07-15,Ontario,Toronto Division,-32.0,-8.0,101.0,-56.0,-53.0,17.0
630,2020-07-16,Ontario,Toronto Division,-36.0,-6.0,22.0,-59.0,-53.0,19.0
631,2020-07-17,Ontario,Toronto Division,-34.0,-5.0,109.0,-52.0,-52.0,16.0
632,2020-07-18,Ontario,Toronto Division,-34.0,-9.0,147.0,-35.0,-11.0,4.0
633,2020-07-19,Ontario,Toronto Division,-38.0,-16.0,66.0,-45.0,-15.0,4.0
634,2020-07-20,Ontario,Toronto Division,-31.0,-6.0,109.0,-56.0,-53.0,16.0
635,2020-07-21,Ontario,Toronto Division,-32.0,-5.0,110.0,-56.0,-52.0,16.0
636,2020-07-22,Ontario,Toronto Division,-36.0,-12.0,24.0,-59.0,-54.0,19.0
637,2020-07-23,Ontario,Toronto Division,-31.0,-2.0,105.0,-55.0,-52.0,17.0
638,2020-07-24,Ontario,Toronto Division,-34.0,-7.0,106.0,-53.0,-51.0,16.0
639,2020-07-25,Ontario,Toronto Division,-33.0,-9.0,156.0,-35.0,-12.0,3.0
640,2020-07-26,Ontario,Toronto Division,-33.0,-13.0,130.0,-37.0,-12.0,2.0
641,2020-07-27,Ontario,Toronto Division,-35.0,-10.0,60.0,-58.0,-54.0,17.0
642,2020-07-28,Ontario,Toronto Division,-32.0,-5.0,104.0,-55.0,-53.0,16.0
643,2020-07-29,Ontario,Toronto Division,-30.0,-7.0,85.0,-56.0,-54.0,17.0
644,2020-07-30,Ontario,Toronto Division,-28.0,-1.0,101.0,-54.0,-53.0,16.0
645,2020-07-31,Ontario,Toronto Division,-29.0,-4.0,105.0,-51.0,-52.0,14.0
646,2020-08-01,Ontario,Toronto Division,-32.0,-12.0,135.0,-34.0,-14.0,2.0
647,2020-08-02,Ontario,Toronto Division,-33.0,-16.0,23.0,-45.0,-18.0,4.0
648,2020-08-03,Ontario,Toronto Division,-43.0,-31.0,85.0,-69.0,-77.0,20.0
649,2020-08-04,Ontario,Toronto Division,-32.0,-7.0,13.0,-57.0,-55.0,17.0
650,2020-08-05,Ontario,Toronto Division,-26.0,-5.0,103.0,-53.0,-53.0,16.0
651,2020-08-06,Ontario,Toronto Division,-26.0,-3.0,111.0,-53.0,-52.0,16.0
652,2020-08-07,Ontario,Toronto Division,-30.0,-9.0,104.0,-51.0,-51.0,15.0
653,2020-08-08,Ontario,Toronto Division,-28.0,-11.0,162.0,-32.0,-10.0,2.0
654,2020-08-09,Ontario,Toronto Division,-28.0,-15.0,128.0,-35.0,-11.0,1.0
655,2020-08-10,Ontario,Toronto Division,-29.0,-11.0,91.0,-56.0,-53.0,15.0
656,2020-08-11,Ontario,Toronto Division,-29.0,-9.0,89.0,-55.0,-53.0,16.0
657,2020-08-12,Ontario,Toronto Division,-27.0,-10.0,102.0,-54.0,-53.0,16.0
658,2020-08-13,Ontario,Toronto Division,-27.0,-7.0,104.0,-53.0,-52.0,16.0
659,2020-08-14,Ontario,Toronto Division,-29.0,-10.0,100.0,-50.0,-51.0,14.0
660,2020-08-15,Ontario,Toronto Division,-27.0,-12.0,155.0,-31.0,-11.0,1.0
661,2020-08-16,Ontario,Toronto Division,-27.0,-15.0,79.0,-38.0,-13.0,2.0
662,2020-08-17,Ontario,Toronto Division,-31.0,-15.0,49.0,-56.0,-54.0,16.0
663,2020-08-18,Ontario,Toronto Division,-27.0,-9.0,93.0,-53.0,-52.0,15.0
664,2020-08-19,Ontario,Toronto Division,-27.0,-11.0,92.0,-53.0,-52.0,15.0
665,2020-08-20,Ontario,Toronto Division,-25.0,-4.0,106.0,-52.0,-51.0,15.0
666,2020-08-21,Ontario,Toronto Division,-29.0,-8.0,87.0,-50.0,-50.0,14.0
667,2020-08-22,Ontario,Toronto Division,-27.0,-11.0,141.0,-30.0,-9.0,2.0
668,2020-08-23,Ontario,Toronto Division,-26.0,-14.0,122.0,-33.0,-10.0,0.0
669,2020-08-24,Ontario,Toronto Division,-28.0,-10.0,86.0,-54.0,-52.0,15.0
670,2020-08-25,Ontario,Toronto Division,-26.0,-7.0,103.0,-52.0,-52.0,14.0
671,2020-08-26,Ontario,Toronto Division,-28.0,-12.0,49.0,-54.0,-51.0,16.0
672,2020-08-27,Ontario,Toronto Division,-26.0,-5.0,80.0,-52.0,-50.0,15.0
673,2020-08-28,Ontario,Toronto Division,-28.0,-8.0,79.0,-49.0,-50.0,14.0
674,2020-08-29,Ontario,Toronto Division,-26.0,-8.0,103.0,-32.0,-10.0,3.0
675,2020-08-30,Ontario,Toronto Division,-22.0,-11.0,142.0,-28.0,-9.0,0.0
676,2020-08-31,Ontario,Toronto Division,-24.0,-7.0,92.0,-51.0,-52.0,13.0
677,2020-09-01,Ontario,Toronto Division,-25.0,-6.0,95.0,-50.0,-52.0,14.0
678,2020-09-02,Ontario,Toronto Division,-25.0,-8.0,62.0,-53.0,-52.0,15.0
679,2020-09-03,Ontario,Toronto Division,-23.0,-4.0,92.0,-50.0,-50.0,14.0
680,2020-09-04,Ontario,Toronto Division,-24.0,-5.0,82.0,-48.0,-50.0,13.0
681,2020-09-05,Ontario,Toronto Division,-26.0,-11.0,100.0,-33.0,-12.0,2.0
682,2020-09-06,Ontario,Toronto Division,-19.0,-9.0,138.0,-28.0,-12.0,-1.0
683,2020-09-07,Ontario,Toronto Division,-53.0,-48.0,67.0,-71.0,-81.0,21.0
684,2020-09-08,Ontario,Toronto Division,-25.0,1.0,33.0,-53.0,-52.0,14.0
685,2020-09-09,Ontario,Toronto Division,-27.0,-7.0,43.0,-53.0,-51.0,15.0
686,2020-09-10,Ontario,Toronto Division,-25.0,-3.0,60.0,-51.0,-49.0,15.0
687,2020-09-11,Ontario,Toronto Division,-26.0,-7.0,68.0,-48.0,-48.0,14.0
688,2020-09-12,Ontario,Toronto Division,-22.0,-6.0,125.0,-30.0,-6.0,3.0
689,2020-09-13,Ontario,Toronto Division,-23.0,-10.0,85.0,-34.0,-10.0,3.0
690,2020-09-14,Ontario,Toronto Division,-26.0,-7.0,57.0,-53.0,-48.0,15.0
691,2020-09-15,Ontario,Toronto Division,-25.0,-6.0,63.0,-52.0,-48.0,15.0
692,2020-09-16,Ontario,Toronto Division,-26.0,-10.0,74.0,-51.0,-49.0,15.0
693,2020-09-17,Ontario,Toronto Division,-27.0,-5.0,60.0,-51.0,-48.0,15.0
694,2020-09-18,Ontario,Toronto Division,-28.0,-9.0,46.0,-49.0,-47.0,14.0
695,2020-09-19,Ontario,Toronto Division,-24.0,-7.0,92.0,-33.0,-7.0,4.0
696,2020-09-20,Ontario,Toronto Division,-23.0,-9.0,99.0,-34.0,-9.0,3.0
697,2020-09-21,Ontario,Toronto Division,-29.0,-9.0,55.0,-53.0,-49.0,15.0
698,2020-09-22,Ontario,Toronto Division,-29.0,-7.0,59.0,-52.0,-49.0,15.0
699,2020-09-23,Ontario,Toronto Division,-29.0,-9.0,68.0,-52.0,-48.0,15.0
700,2020-09-24,Ontario,Toronto Division,-30.0,-6.0,37.0,-52.0,-47.0,16.0
701,2020-09-25,Ontario,Toronto Division,-30.0,-7.0,61.0,-49.0,-46.0,14.0
702,2020-09-26,Ontario,Toronto Division,-25.0,-6.0,115.0,-32.0,-4.0,3.0
703,2020-09-27,Ontario,Toronto Division,-25.0,-8.0,108.0,-34.0,-7.0,2.0
704,2020-09-28,Ontario,Toronto Division,-32.0,-8.0,50.0,-54.0,-48.0,15.0
705,2020-09-29,Ontario,Toronto Division,-31.0,-6.0,33.0,-53.0,-48.0,15.0
706,2020-09-30,Ontario,Toronto Division,-32.0,-9.0,0.0,-54.0,-48.0,17.0
707,2020-10-01,Ontario,Toronto Division,-29.0,-1.0,32.0,-53.0,-45.0,16.0
708,2020-10-02,Ontario,Toronto Division,-33.0,-8.0,14.0,-51.0,-45.0,16.0
709,2020-10-03,Ontario,Toronto Division,-28.0,-7.0,66.0,-36.0,-7.0,6.0
710,2020-10-04,Ontario,Toronto Division,-33.0,-12.0,-12.0,-43.0,-14.0,6.0
711,2020-10-05,Ontario,Toronto Division,-32.0,-5.0,36.0,-54.0,-47.0,16.0
712,2020-10-06,Ontario,Toronto Division,-33.0,-6.0,39.0,-53.0,-47.0,15.0
713,2020-10-07,Ontario,Toronto Division,-34.0,-9.0,12.0,-55.0,-47.0,17.0
714,2020-10-08,Ontario,Toronto Division,-33.0,-3.0,14.0,-53.0,-46.0,17.0
715,2020-10-09,Ontario,Toronto Division,-31.0,1.0,40.0,-50.0,-45.0,15.0
716,2020-10-10,Ontario,Toronto Division,-35.0,-4.0,68.0,-39.0,-9.0,5.0
717,2020-10-11,Ontario,Toronto Division,-34.0,-5.0,48.0,-40.0,-12.0,3.0
718,2020-10-12,Ontario,Toronto Division,-66.0,-54.0,52.0,-75.0,-82.0,24.0
719,2020-10-13,Ontario,Toronto Division,-36.0,-2.0,51.0,-53.0,-49.0,16.0
720,2020-10-14,Ontario,Toronto Division,-36.0,-8.0,36.0,-54.0,-47.0,17.0
721,2020-10-15,Ontario,Toronto Division,-41.0,-13.0,-30.0,-56.0,-48.0,20.0
722,2020-10-16,Ontario,Toronto Division,-36.0,-5.0,32.0,-51.0,-45.0,17.0
723,2020-10-17,Ontario,Toronto Division,-31.0,-5.0,91.0,-37.0,-8.0,6.0
724,2020-10-18,Ontario,Toronto Division,-35.0,-12.0,39.0,-42.0,-15.0,7.0
725,2020-10-19,Ontario,Toronto Division,-40.0,-13.0,-18.0,-57.0,-49.0,18.0
726,2020-10-20,Ontario,Toronto Division,-36.0,-7.0,25.0,-54.0,-48.0,17.0
727,2020-10-21,Ontario,Toronto Division,-38.0,-12.0,12.0,-55.0,-48.0,19.0
728,2020-10-22,Ontario,Toronto Division,-38.0,-7.0,5.0,-54.0,-46.0,19.0
729,2020-10-23,Ontario,Toronto Division,-35.0,-8.0,69.0,-50.0,-45.0,16.0
730,2020-10-24,Ontario,Toronto Division,-33.0,-5.0,49.0,-38.0,-9.0,7.0
731,2020-10-25,Ontario,Toronto Division,-34.0,-11.0,30.0,-41.0,-15.0,6.0
732,2020-10-26,Ontario,Toronto Division,-39.0,-11.0,0.0,-56.0,-48.0,17.0
733,2020-10-27,Ontario,Toronto Division,-41.0,-14.0,-18.0,-56.0,-48.0,18.0
734,2020-10-28,Ontario,Toronto Division,-34.0,-6.0,25.0,-54.0,-46.0,17.0
735,2020-10-29,Ontario,Toronto Division,-37.0,-7.0,-8.0,-55.0,-46.0,18.0
736,2020-10-30,Ontario,Toronto Division,-37.0,-6.0,-10.0,-53.0,-45.0,17.0
737,2020-10-31,Ontario,Toronto Division,-31.0,-2.0,47.0,-36.0,-8.0,6.0
